-1	6.5	-3.2	-0.08	
0	0.5	-0.2	-0.45	
-58	2	-0.4	-0.69	
0	4.5	-0.7	-23.25	
0	-5.5	1.4	-2.74	
-1	11.5	-2.5	0.22	
0	0	0	-0.29	
0	0	-0.9	-7.7	
-2	28	0.6	1.35	
1	1	-1.2	1.66	
0	-2	0.7	1.42	
-2	2	-2.3	0.48	
16	1	67.5	0.73	
0	-1	-0.1	0.6	
0	0	16.7	-0.52	
0	-0.5	10.1	1.84	
0	-0.5	-3.2	-0.48	
0	-132	0.9	-0.63	
0	1.5	-7.8	-1.29	
3	0.5	3.9	0.52	
0	1	0.7	-0.77	
1	1.5	-0.6	-0.33	
0	15	-3.5	0.63	
-4	0.5	16.1	0.15	
0	6	0.1	0.32	
0	2.5	0.5	-1.88	
-1	-1	0.1	-1.66	
2	1	0.6	0.68	
0	-1.5	0.6	1.16	
0	-0.5	1	-0.21	
0	-3.5	2	-1.16	
1	-0.5	-0.6	6.75	
-6	0	-0.2	24.07	
-1	1	2	-0.2	
0	18.5	-0.5	-0.21	
-2	-39.5	0.3	0.28	
1	-7	-5	-0.16	
4	-0.5	0	-0.47	
0	-1	-1.1	1.37	
-5	-1.5	-7.1	1.65	
0	0	0.6	1.06	
7	3	-1.6	1.41	
0	1.5	4.7	8.43	
0	0	-0.2	-0.62	
0	-3.5	2.1	-0.29	
0	-0.5	-16.7	6.38	
-1	-2.5	2.5	0.03	
6	0.5	-0.4	-5.45	
0	0	2	0.44	
-2	6.5	0	3.45	
0	1.5	2.1	0.72	
-1	-0.5	-0.2	1.21	
16	1.5	1.3	-0.38	
0	-13.5	0	-0.69	
-3	0.5	-1.6	-64.1	
-5	-1	0	1.17	
0	-6.5	-1.7	0.76	
0	-0.5	2.7	-0.41	
-1	0	22.7	-0.66	
-1	0	-0.7	-0.12	
0	3	2	-0.42	
0	0.5	3.7	6.79	
0	-1	17.5	-1.62	
0	-0.5	-1	-2.72	
0	0.5	1	-0.72	
0	1	-6.3	-0.9	
0	0.5	-3.4	0.22	
0	0.5	0.8	2.47	
0	-0.5	5.2	-0.13	
0	-2.5	-5.7	-76.75	
0	0	-1.1	0.68	
2	-3.5	-1	-0.1	
1	0	0.3	-1.29	
0	-2.5	-1.1	4.06	
0	2	-0.2	-1.04	
-4	-0.5	-1.4	-1.63	
1	-4	-24.9	-2.94	
-1	5	-1.4	0.96	
0	1	0.1	1.3	
2	370.5	0.5	0.13	
0	0.5	1.7	-1.56	
0	5	-0.3	1.16	
2	0	1.3	-0.43	
-1	0	2.6	1.72	
-2	-2	3.8	-2.53	
-2	0.5	-9	-1.52	
-7	-8	-3.7	1.8	
0	-0.5	-26.4	-0.09	
-1	-3.5	-0.7	1.11	
-4	0	-3.5	-0.92	
0	-1.5	0.4	-0.35	
0	5	0.7	0.56	
0	0	-19.2	-0.09	
2	0	8.4	1.16	
9	-2	1.3	0.63	
-1	0	0.4	60.33	
2	-7.5	4.2	0.83	
-5	-1	-1.1	-0.25	
1	1	16.1	3.79	
0	0	0.1	8.92	
-1	0	-3.9	-0.26	
-3	1	1.8	-1.27	
0	1.5	0.3	0.44	
-1	2	2.3	1.04	
0	0	-1	-38.78	
0	1	1.8	1.11	
0	0.5	-1.6	-0.96	
2	0	0	1.83	
-1	0.5	24.3	-1.66	
0	-2.5	-1	-0.27	
0	0	25	-0.37	
1	-2	0.1	-2.87	
14	0	2.4	31.18	
1	3.5	-7.2	1.38	
0	-1	5.7	4.03	
-16	4.5	-0.9	-1.1	
0	0.5	0.2	-2.23	
2	2	3.3	-0.07	
-4	2	1.9	-0.29	
-1	-1.5	-1.2	0.24	
0	0	6.9	-4.15	
1	0	0.2	1.64	
-2	0.5	-1	1.29	
7	0	-0.3	0.48	
0	-5	0	0.66	
-18	0.5	0.7	-0.5	
0	1	-2.1	0.81	
-1	-1	15.2	-0.61	
0	-0.5	-0.1	0.84	
1	1	-1	-1.02	
-12	0	-0.3	4.44	
-10	-0.5	0.5	-0.63	
1	3.5	-0.3	-0.15	
-1	0.5	0.5	0.45	
0	0	1.9	-8.42	
-3	2	-1.3	0.38	
0	-0.5	0.3	0.89	
-16	0.5	-0.2	27.83	
-75	4	-0.1	0.49	
0	0	-297.6	-6.9	
0	0	0	6.73	
1	1	-0.3	0.29	
0	3	4.5	-2.7	
0	0.5	-6	-2.75	
59	0.5	-0.8	-1.99	
1	-1	1.5	-0.57	
0	-1	-3.4	1.35	
0	-1.5	0.2	0.73	
-4	3.5	0.4	1.62	
0	0	1.7	-5.51	
1	99	-0.6	0.31	
-1	0	8	-0.51	
-14	0	0.8	0.71	
-1	-1	0.3	-2.37	
2	0.5	0.2	2.25	
0	1	1.1	-1.94	
1	-2	0.3	0.04	
-5	1.5	-1	-0.11	
5	1.5	-7.5	-0.47	
2	-0.5	0.3	-0.17	
-1	33.5	-3.9	13.32	
0	-0.5	0.9	-0.43	
1	0	5.5	0.31	
0	0	2	0.16	
0	-0.5	-2.2	-0.71	
0	-1	-31.9	-3.1	
0	-2.5	0	0.54	
2	1.5	-11	-1.84	
0	-13	2.5	-51.05	
0	9.5	-0.3	-0.66	
1	-1	-0.6	-1.06	
0	-0.5	-0.1	-1	
24	0	-0.2	-0.59	
0	0	-0.5	0.56	
0	-1	1.3	0.81	
20	0.5	-2.2	-0.42	
0	0	-0.4	-0.07	
0	-0.5	0.8	0.6	
-1	-46	-0.5	-1.4	
0	2	1.8	-8.04	
-2	-0.5	0.2	-0.16	
0	1.5	1.6	0.95	
0	2	41.9	-1.26	
0	-4.5	0.4	-0.25	
0	0.5	5.4	-1.48	
2	5	0.1	-0.01	
2	1	1.5	0.48	
1	0.5	0.3	0.28	
0	2.5	-0.4	-2.12	
0	14.5	-2	1.62	
0	0	-0.7	20.31	
0	3	0	-2.63	
0	1.5	-0.4	-0.02	
2	-1.5	-8.7	-0.24	
-2	0.5	-0.5	-4.94	
0	0.5	-2.5	0.81	
0	0.5	-0.8	3.63	
-1	1.5	0	-0.64	
-1	0	1.4	-0.14	
4	0	10.1	-0.3	
0	0	0.3	0.05	
0	-0.5	0.1	-26.02	
0	-26.5	-2.5	0	
3	-0.5	-1.9	0.62	
1	0.5	1.1	12.79	
1	68	16.2	-0.16	
2	0	8.2	0.03	
0	-18.5	-4.1	-0.01	
-8	-0.5	-0.2	1.13	
32	9	0	0.79	
-1	0	-1	-3.17	
2	-1	2.1	0.62	
0	0	0.7	-1.35	
0	1.5	-0.5	-2.46	
0	7.5	0.7	0.62	
0	9.5	-24.8	0.8	
-4	0	14.9	-1.96	
2	-7	-0.1	-1.34	
1	0	-0.6	0.65	
1	14.5	0.7	-2.39	
0	0	-0.5	1.49	
-3	0	-0.4	-0.47	
3	0	0.1	-0.81	
0	-0.5	-1.2	0.79	
0	0	2.7	0.17	
1	4.5	0.5	1.47	
0	1.5	-0.3	61.51	
-2	0	-4.9	0.47	
8	1.5	-2.5	-0.3	
-3	-0.5	-0.4	-0.73	
-8	0	0.5	-3.06	
2	0.5	-0.6	-0.24	
0	-3.5	-0.1	0.85	
0	-1	-0.7	0.49	
0	0	-10.7	-5.72	
0	-6.5	0.3	-0.89	
0	0.5	-22.1	-1.03	
3	-1.5	-27.2	0.21	
-1	0.5	2.3	3.3	
0	-22.5	-0.2	7.4	
2	-1	5.4	-3.76	
0	0	2.6	0.53	
2	0	0.9	4.69	
-3	0.5	0.1	-0.78	
3	1.5	0.5	0.25	
-3	-5.5	-9.8	0.34	
1	0.5	-2.5	-1.36	
2	-0.5	-0.8	0.26	
0	-2	0.1	-5.38	
0	0.5	-2.7	2.41	
0	-1.5	3.2	0.03	
0	3.5	0	0.25	
0	0	-3.6	-2.73	
0	2	-7.4	3.63	
11	-0.5	0.8	33.39	
0	0.5	2.2	2.07	
-2	-6	0.3	1.68	
-5	-4	-0.9	-1.57	
-6	1.5	0	1.18	
0	0	-0.9	-6.09	
-2	0.5	5	-2.49	
0	0	0.5	2.68	
1	-0.5	0.3	69.8	
0	0	2.6	-0.68	
0	2	0.8	3.35	
5	-8	-1.5	-0.01	
0	0	-0.5	-0.74	
-1	0	-12.3	0.24	
0	0	-0.2	-0.73	
-3	2.5	-0.1	-3.35	
-8	3.5	0.5	-0.06	
-2	-0.5	1.4	1.11	
-5	1	3.5	-2.73	
-2	-0.5	-0.6	-1.44	
-2	0	-0.1	-4.74	
0	0	3.2	-0.54	
0	0.5	-1.2	-0.07	
0	-2.5	0.4	12.28	
-1	0	-0.3	7.96	
1	0	0.3	3.9	
1	0	0.4	-2.61	
-16	1	1	-0.59	
0	2.5	-0.4	-2.22	
1	-0.5	-1.6	-0.42	
0	-1	0.5	-3.01	
0	0.5	-0.5	20.11	
0	0	-0.1	-1.36	
0	2.5	-0.3	2.95	
-2	0	-2.7	0.29	
-2	0	1.8	-0.02	
-1	-2.5	1.7	0.35	
0	2.5	-0.1	0.68	
0	0	-0.9	0.14	
1	-0.5	2.4	0.34	
2	1.5	1	-0.62	
-1	0	-1.9	3.44	
-1	-3	-1.7	1.01	
0	2	3.5	0.57	
0	0.5	-1	0.52	
1	7.5	-1.5	-3.42	
0	0	-3.2	-0.9	
1	0	1.8	1.51	
0	-5	-0.4	0.89	
69	0.5	-1.5	0.93	
2	0.5	-0.7	10.88	
0	0	-0.2	-0.09	
-12	2	0.4	-0.75	
-1	0	1	1.27	
0	0.5	1.2	-0.88	
1	-1.5	0.7	-0.89	
0	0.5	4.7	-0.34	
0	2	0.7	0.01	
0	-1	1.8	-0.32	
0	-2.5	0.1	-0.46	
4	0	-0.1	-0.66	
1	0.5	0.5	-1.45	
-1	-2	0.4	0	
0	-3.5	0.2	-5.22	
0	-9	0.7	0.16	
0	-0.5	-2.7	0.44	
0	-1	3.2	1.61	
0	0	-1.1	-10.74	
-79	-2	0	-1.96	
-2	5	2.9	-0.28	
0	0	-2.4	-2.59	
0	1	-17.8	-0.09	
-4	0.5	339.5	1.6	
-1	0	0.4	1.46	
-1	0	-1.2	-7.83	
-2	0	0.1	12.44	
-9	2	0.5	-1.46	
1	-1.5	-0.4	0.66	
-25	1	1.4	2.18	
0	0	-0.1	-0.36	
0	0	0.6	3.06	
0	-0.5	-0.6	0.4	
0	0.5	2.7	-9.64	
0	1	-0.2	-0.57	
0	0	0.2	-0.78	
-1	0	-2.3	-1.2	
-177	-1	0.6	-0.15	
0	-3	-2.9	-0.09	
1	-1	-2.6	-0.33	
24	0.5	1	-0.03	
-1	-1	-2	0.25	
4	-1.5	2.9	-0.09	
-6	-7.5	-2.3	1.14	
0	-1.5	-0.2	0.58	
0	0	0	0.52	
0	-0.5	8.5	-2.31	
2	0.5	-0.7	1.93	
0	0	-6.1	-2.23	
0	9.5	-0.4	0.01	
0	1	-0.6	0.41	
0	-1	-0.2	-0.44	
2	0	0.8	-1.13	
-2	0.5	-1.1	-0.03	
-3	0.5	-0.6	0.47	
2	0	-0.2	-0.81	
-6	1.5	0.1	0.02	
0	-1.5	1.8	1.8	
0	4.5	3.5	1.14	
1	-0.5	-0.2	0.22	
0	0	6.6	-0.45	
5	0	11.2	0.11	
1	-2	-0.1	-0.08	
4	-0.5	-0.3	1.62	
-14	-3.5	-8.2	-2.59	
0	0	0.8	0.99	
0	1.5	-1.8	25.78	
0	-0.5	2.4	1.87	
1	0.5	2	-0.14	
1	-19.5	-4.5	0.27	
0	-1	5.9	-1.72	
0	-0.5	-38	-1	
1	-0.5	0.8	-1.02	
-2	0	0.4	-15.77	
6	0.5	-1	0.15	
0	0.5	2.6	0.46	
0	-1.5	-0.6	-0.57	
0	0	0.3	0.52	
1	1.5	-1.4	-15.09	
0	0	-0.8	1.05	
0	-0.5	1.4	1.3	
-1	0	1.1	0.3	
1	0	-1.1	-0.98	
1	7	4.9	0.13	
-1	0	0	0.6	
1	10.5	0.1	-0.89	
18	0	-0.7	2.34	
0	0	-0.3	-2.19	
0	-0.5	-1.9	-0.26	
1	-0.5	-0.3	0.11	
2	0	-3	1.36	
-4	-1.5	-1.7	2.05	
0	0.5	0.8	0.29	
0	0	1	-0.45	
5	2	-4.9	-3.3	
8	5	0.4	-1.33	
-2	1.5	7.5	-1.94	
10	315.5	0.9	2.02	
1	0	-1.1	-0.63	
0	-1.5	-0.7	-2.74	
0	0.5	0.4	2.59	
21	0	0.3	5.49	
1	0	-0.9	-3.05	
-25	-0.5	7.5	0.31	
0	0.5	0	0.45	
0	2.5	0.1	-2.2	
1	1	-0.4	0.24	
1	0	3.3	0.56	
2	-2	154.4	-0.23	
0	-1	4.3	-0.81	
0	0.5	-0.7	2.37	
0	2	0.1	-2.12	
0	0.5	2.8	3.01	
0	0	13.8	0.82	
3	8	1.2	-0.77	
0	0	-0.6	-0.99	
-2	-3.5	-0.5	-0.65	
63	0	-1	5.99	
1	0	-1.9	0.23	
0	-1	11.7	-3.29	
0	3	9.8	0.16	
1	0	0.6	2.76	
0	-0.5	-0.3	-0.07	
13	-2.5	0	1.77	
0	2	1.5	0	
0	0	-1.7	-0.12	
0	1.5	-0.3	-0.3	
0	0	-1.2	21.96	
-1	0	-0.4	-0.45	
0	0	-4.5	0.16	
-19	0	-3.7	1.14	
0	0	-0.7	4.3	
0	-0.5	-1	-3.49	
2	2.5	-1	-0.48	
2	0	-1.4	-1.72	
-1	0	0.5	1.94	
-106	-9.5	-10.1	-7.32	
-3	0.5	1.6	-0.96	
-56	0	-1.4	1.59	
0	-0.5	-0.6	-0.93	
0	0	13.6	4.12	
0	-2.5	0.2	0.26	
0	7	-0.3	7.78	
-1	68	1.8	-3	
-1	-0.5	0.2	-0.75	
0	-4	-3765	0.25	
0	0	0.8	-2.25	
3	1	1.3	-0.09	
-20	-0.5	0.2	-1.02	
-1	0	-2.4	1.23	
1	0.5	21	1.7	
-3	-3.5	-0.9	2.7	
1	3	0.1	0.61	
0	0	-0.1	0.87	
0	-1	-2.1	0.3	
0	0	-56.9	-1	
0	0	-1.2	-1.55	
1	0	0.3	-1.12	
0	-1	-1.4	-0.88	
0	0	-34.9	0.09	
0	1.5	0.1	5.35	
0	-1	-1.3	0.45	
0	40.5	-1.1	1.49	
-1	0	0	-1.44	
0	0.5	0.8	-0.56	
0	-0.5	-0.9	1.54	
0	-1	1.8	0.44	
0	-0.5	0.6	0.06	
0	0.5	0.2	-0.12	
0	-0.5	-1.6	0	
0	0	-4.3	-1.36	
0	-8.5	1	0.21	
28	0.5	0.9	-2.37	
0	0	-0.3	-0.45	
0	0	1.4	-0.34	
61	106.5	-0.1	0.37	
-18	0	-0.6	0.91	
-1	0	7.4	-0.15	
0	-1	0.3	0.12	
0	-0.5	-1.7	-0.25	
1	-1.5	-0.7	-1.33	
-1	-3	0.2	-1.65	
-8	-1	-2.6	0.29	
189	0	8.2	-0.71	
0	-0.5	0.2	0.24	
0	0	34.4	1.41	
0	-1.5	0.6	-1.82	
0	0.5	1.1	1.15	
0	1	-8	-2.22	
0	-1.5	-1	0.29	
0	0.5	0.7	1.98	
-1	-5.5	-0.9	2.26	
0	8.5	-6.1	-5.18	
0	-6.5	-1.4	2.89	
2	-0.5	1.8	1.01	
-1	-3	-0.3	0.04	
8	1.5	0.7	-54.27	
0	-0.5	2.2	5.62	
0	-0.5	0	5.82	
-81	1	-0.1	-1.27	
0	-1.5	-1.3	-0.91	
0	0	-0.5	-7.14	
0	0.5	0.5	-1.65	
-5	0	-0.8	0.67	
4	1	0	0.86	
0	-2	0.5	-0.22	
0	1	-1.3	0.73	
3	-1.5	19.9	-5.57	
1	3	-0.3	-0.05	
0	2.5	0.8	1.85	
1	-8	1	-1.16	
0	-6	0	-0.17	
-1	-1	0.8	0.34	
0	0.5	-0.4	0.7	
0	0.5	3.4	-5.11	
-13	0	-0.1	-0.95	
0	1	0.5	-6.84	
-1	-1.5	-1	-0.13	
1	-3	60.4	-0.1	
0	-4	-0.3	-1.01	
0	0	1.3	-2.09	
-1	-3	0.1	-0.12	
0	0	-0.4	-0.83	
1	0	-0.1	-5.53	
-1	-8	0.7	-2.16	
0	13.5	-0.9	-0.54	
0	-2.5	-1.2	-1.71	
0	0	0.5	0.88	
3	-0.5	5.3	-2.94	
1	-1.5	-1	0.2	
40	1.5	2.1	-0.6	
2	-0.5	-2.1	-1.4	
3	-4.5	0	-5.97	
0	-3.5	1.8	0.37	
1	0	2	-0.1	
2	0.5	-1.3	-0.65	
0	0	-0.8	0.76	
3	-2	2.2	-2.35	
-1	0	0.2	-0.94	
0	-1	-1.2	0.78	
0	6.5	0.1	1.69	
0	1	0.8	0.59	
-1	-3.5	-2	-0.12	
22	3.5	-0.1	-0.79	
0	-10	-3.5	-0.22	
3	3	1.2	-0.49	
0	0	0.4	-1.54	
0	13.5	1.2	1.49	
6	-2	4.6	0.43	
6	0	-1.3	0.84	
-41	0	-0.2	0.57	
0	-1	0	-0.74	
0	0.5	0.6	-6.84	
0	0	0.3	0.56	
0	1	-1	0.39	
0	-2	-0.2	-0.34	
7	-0.5	0.8	-1.07	
1	0	-1.3	0.92	
0	4	0.5	0.38	
-7	0	0.6	0.37	
-1	-12	-0.7	-0.35	
0	3.5	-0.6	-23.88	
0	1	-1.8	0.12	
2	0.5	-15.2	0.81	
0	-2	0.7	0.78	
0	1.5	1.2	0.13	
-8	0.5	1.4	1.6	
4	1	-1.5	0.2	
-2	1	-193.2	-0.55	
0	1	-0.4	-2.06	
-3	-0.5	0.5	3.82	
3	-10.5	0.3	-2.05	
0	17.5	0.3	0.19	
0	0.5	5.7	-3.54	
-12	-1.5	-0.4	17.5	
2	0	-0.4	20.18	
-5	-6.5	-3.8	0.77	
-7	-15	0.2	-32.29	
-1	-1	0.1	1.5	
-2	19	-0.5	-2.82	
-442	4	-1.1	-0.17	
0	1	1.2	-0.19	
0	-1	1.4	-1.47	
0	7	-1.7	-1.18	
0	0.5	-1.6	-0.93	
1	0.5	0.7	2.14	
0	1	-2	-0.49	
0	-7	0.7	0.42	
-3	-0.5	3.5	-0.48	
1	-1.5	-0.2	0.14	
-1	0.5	-1.3	0.23	
-5	0	0.6	3.52	
0	0	10.1	-1.31	
3	-0.5	0.4	24.57	
3	1.5	-3.6	-55.43	
1	0.5	-1.3	-6.41	
0	0.5	0.7	1.34	
4	0	1.3	0.51	
-5	-2	-0.6	-2.25	
-1	-0.5	-2	3.47	
2	1	0.2	-0.45	
1	0	-0.6	-0.08	
0	0	-0.4	-0.36	
2	3	-0.1	-0.72	
0	-5	0.8	0.12	
0	-0.5	-8.5	-1.28	
-2	-2.5	1.1	1.98	
1	-3.5	0.3	-4.65	
0	-3	-2.4	-0.25	
1	0	-4.1	0.5	
0	1	0.4	-4.86	
0	2.5	-0.4	0.26	
-27	0.5	-0.2	1.07	
-111	3	-0.4	1.4	
-1	0	-1.1	0.53	
1	0	-2.2	2.07	
0	0.5	0.4	1.33	
0	-1	12.5	-3.46	
1	0	1.1	-0.85	
-4	0	0.3	-12.46	
5	16.5	-0.7	-0.63	
0	0	4.2	-0.47	
43	1	0.8	4	
2	183	0.4	1.37	
0	0	2.8	0.18	
0	0	-0.2	-3.31	
-26	-1.5	3.3	-2.18	
0	-1	-0.2	11.07	
0	-6.5	0.2	-0.47	
6	-2	-0.2	1.03	
0	19	0.1	0.97	
0	-0.5	-0.4	-0.01	
0	-0.5	-0.2	0.46	
7	1	1	-1.06	
0	0.5	0.3	-0.73	
-4	-0.5	-1.6	-2.64	
2	0.5	0.8	-1.25	
-7	0	-1.2	-0.86	
-3	-0.5	-3.6	-1.44	
0	1.5	0.5	-0.7	
0	2.5	-3.5	-8.28	
0	1	-13.1	0.09	
0	0	-1.2	1.36	
-12	-2	-0.2	-6.96	
-2	0.5	6.9	0.56	
1	-0.5	0.7	-2.53	
0	-2.5	26.3	-2.37	
-1	-1.5	0.1	0.47	
0	-0.5	0.4	17.98	
0	4	0.5	3.26	
0	0	-0.1	-0.18	
1	1	-1.6	0.18	
2	-12	-1.6	1	
0	-1	-1.1	5.94	
0	0	-0.1	0.38	
0	0	-0.8	-0.28	
0	0	0.3	-6.22	
0	0	0	-0.64	
0	-0.5	0.3	0.48	
0	0	1.9	1.37	
0	0	2.1	-0.07	
4	-0.5	-2.3	0.37	
-1	0	-3.7	5.97	
-9	-0.5	-2.7	-0.22	
0	-1.5	0.2	0.59	
-1	0.5	0	-7.71	
2	0	-0.5	4.14	
0	-146.5	-0.2	0.44	
0	-1	0.7	0.61	
-1	1	-0.7	-4.41	
-1	0	-1	5.42	
-1	0	-0.1	0.73	
0	0	0.6	3.5	
0	1.5	-0.1	1.99	
0	2	2.1	0.87	
0	-1	0.3	0.73	
0	-1	-2.6	1.1	
-9	0.5	0.2	-0.32	
2	0	-5.2	0.68	
-6	0	-0.1	-4.96	
0	-1.5	1.2	1.47	
0	0.5	-0.1	-0.11	
0	0	-1.3	-1.46	
4	0	-3.4	-0.25	
-5	10	0	1.64	
0	3.5	0.1	-1.35	
-2	-1	0.6	0.93	
0	2	-0.9	-3.6	
0	-3	-10	0.06	
1	0	1.8	0.86	
0	1.5	1.4	84.95	
0	-11	-0.2	0.4	
1	3.5	-0.4	3.89	
0	4	-1.1	-1.43	
1	48	-0.3	-3.59	
1	-1.5	-1.7	-2.2	
3	-0.5	-1.8	-0.62	
0	-2	-1.1	-2.42	
0	0	0.7	0.86	
3	0.5	-0.2	-10.04	
0	0.5	-0.4	-0.7	
0	1.5	-13.5	-15.78	
-1	4	0.1	-0.97	
4	0.5	-7.3	1.2	
-2	0	-1.4	0.11	
1	0.5	-0.3	-1.16	
1	-28	-0.4	28.25	
0	1	1	0.34	
1	0	6.8	-2.02	
-1	0	-0.4	0.56	
1	3	1.6	4.5	
0	-12	0.4	-0.24	
-2	0	0.2	0.89	
0	-1	-0.7	-0.1	
0	2	1.2	-0.13	
1	0	0.3	-1.16	
0	1	-1.8	-2.13	
-1	49.5	-3.3	-3.01	
-3	0	-21.8	0.27	
0	-1	-14.8	1.2	
1	1.5	1	-0.08	
-1	2.5	5	0.22	
0	-0.5	0.6	0.43	
1	0	7.6	-0.05	
0	-6.5	-0.1	-0.6	
3	-6	-0.6	-1.9	
0	0	-3.8	-0.53	
-2	0	-1.3	-0.13	
1	0	0.3	-0.26	
0	0	6.7	2.16	
0	-3.5	5.9	-0.54	
0	0	-0.4	0.04	
-5	1	-0.1	-0.25	
0	0	-153.7	10.53	
-1	2.5	2.8	-1.09	
0	-4	0.2	-0.22	
0	-1.5	0.9	0.43	
2	0	0.8	-0.62	
0	-1.5	-0.3	1.09	
0	13	-3.4	-0.07	
0	0	0.4	-0.11	
-37	-2.5	-1.6	-4.3	
0	2	2.9	0.24	
-3	-1	0.8	0.03	
0	-3	0.5	25.38	
0	0	0.8	0.61	
0	-0.5	4.7	5.89	
0	4	0.4	0.4	
-1	-2	2.8	-0.6	
0	16	-0.1	-0.11	
0	0	0.8	-1.03	
0	-31	0.3	-0.11	
0	-3.5	-0.3	-0.09	
1	0	0.5	-0.15	
-4	0	-2.6	0.07	
4	0	-0.3	-0.12	
-1	10.5	-0.1	-2.34	
-63	0	0.5	4.12	
-2	-0.5	-0.1	1.45	
-1	5.5	-0.1	-3.75	
-1	0	1	674.56	
25	1	0.2	-7.95	
0	0	-6.4	-3.05	
-2	0	125	-21.65	
0	0.5	0.2	0.86	
-3	-1	-0.5	0.28	
-11	-5	-5.6	3.81	
1	0.5	-1.3	-1.05	
0	-0.5	0.8	0.01	
0	3.5	0.1	-0.32	
-4	0.5	0.8	0.46	
0	1.5	1.2	-26.1	
-1	2.5	-21.4	1.91	
0	1	0	-0.2	
-1	-0.5	-6.3	-0.13	
1	0	0.1	6.58	
10	-1	0.7	-1.06	
-1	-2	-2	-0.55	
0	0	2.2	1.35	
0	-0.5	0	-0.95	
0	0	4.5	10.73	
3	1	0.7	0.81	
0	3.5	-2.1	-1.37	
-5	1.5	-0.7	3.67	
0	7	0.5	2.34	
0	0	0.8	0.01	
0	1	-0.2	-0.03	
0	3	-0.3	-8.37	
1	0.5	0	1.04	
0	13.5	-0.3	1.39	
3	-0.5	0.3	-0.51	
0	0	-1	0.13	
5	-0.5	-0.2	695.25	
-11	1.5	-0.5	0.24	
-1	0.5	-0.3	-0.61	
1	0	-0.2	0.39	
1	-2.5	1.2	2.17	
0	-3	-2.7	3.75	
1	-1.5	3.5	-0.23	
-3	0	2.4	2.28	
0	-0.5	-0.1	-0.28	
154	-31	2.6	1.57	
-8	3	1	2.8	
0	0	-2.3	2.56	
-3	-1.5	-0.5	-0.8	
0	0	-6	31.48	
0	0	0.5	-1.1	
0	1	2	-1.86	
0	0.5	-5.8	-0.11	
7	-0.5	0.2	-1.61	
-2	-2	-9.9	-1.8	
-6	-2	0.1	-1.8	
0	-0.5	-0.8	-0.76	
0	0	-4.6	1.15	
-1	0.5	-6.1	0.75	
0	6.5	-0.2	3.16	
0	0	0.2	0.54	
2	-10.5	0.8	-1.05	
-1	16.5	1.2	1.3	
0	-20	16	-0.49	
-1	1	1	-2.6	
0	1	0.1	1.32	
0	0	-0.4	-0.37	
0	-3	1.6	4.83	
1	1	0.4	-2.02	
1	1.5	-0.1	-0.68	
0	-0.5	0.3	17.91	
2	10.5	0.9	0.52	
0	0.5	-4.1	-0.12	
0	2	0.2	142.98	
0	-0.5	-1	9.16	
-3	0.5	-1	0.66	
1	0	0.3	0.61	
0	1.5	-0.8	-0.69	
0	0.5	-0.5	0.1	
0	1	6.6	0.05	
-7	-1	-0.2	-1.48	
-1	0.5	-4.4	-12.58	
0	-1.5	0	-2.16	
-1	0	3.8	-0.13	
12	-6.5	-1.9	-4.4	
0	-7	20.2	-2.38	
0	-29.5	-2.1	-0.62	
0	0	0	1.36	
0	2	2.6	-0.38	
0	0	-2.8	-2.66	
-1	18	1.2	1.33	
0	0	-11.2	-0.26	
0	-1.5	1.1	-2.47	
0	-0.5	-0.6	-0.72	
0	585.5	0.7	0.33	
0	-0.5	1.1	-0.32	
9	0.5	1.8	4.15	
0	-5.5	1.2	-2.18	
0	0	-0.2	0.38	
-37	2	-8.8	-0.09	
0	0	68.5	1.04	
-1	0.5	0.5	1.47	
0	10.5	1.1	-2.17	
0	0	-3.7	0.01	
0	0	-3.5	4.72	
0	-1	-5	-1.91	
-10	2	-1.1	0.6	
0	1.5	-3	1.07	
0	-0.5	1.7	0.1	
1	1	1.6	3.89	
0	0	-1.2	-0.08	
0	6	-0.1	1.13	
0	37.5	-4.3	-1.7	
0	0	-1	0.16	
-6	5.5	0.6	-0.2	
0	0	1.1	0.65	
0	-45.5	3.3	-2.29	
-10	1	-2	0.42	
3	-1.5	0.1	-0.71	
-2	0.5	-0.7	2.57	
1	0	0.2	-2.55	
-1	0	0.3	0.07	
-3	1	-5.4	-0.28	
0	0	-0.1	4.52	
2	-2.5	-14.7	-0.69	
3	1	-17.1	-3.66	
-4	0	1.6	2.78	
1	1	-1.7	-1.01	
-3	2	-0.2	-2.59	
-558	-0.5	0.5	1.28	
0	0	0.7	0.14	
-2	1.5	-2.1	0.2	
0	0.5	0.3	0.48	
14	14	0	6.09	
0	-0.5	0.7	-4.68	
-2	0	-10.8	-0.56	
0	-1	0.2	2.96	
0	-3	1.5	-0.1	
1	-0.5	1.7	-0.34	
1	0.5	1.1	0.65	
0	0.5	-0.6	-0.42	
-10	0	0.1	0.91	
0	6.5	0.4	0.86	
0	0	2.6	6.78	
0	0	-0.2	0.4	
0	0	-0.7	1.39	
1	1	2.2	0.42	
0	0	0.4	-1.8	
2	-3	1	-0.06	
0	2.5	-0.3	-0.23	
0	0	5.9	5.72	
3	-1.5	1.7	0.72	
0	0	2.7	-4.06	
-1	-5.5	53.3	0.91	
1	5	-1.1	-49.73	
0	0	1.5	0.07	
0	0	2.2	-0.13	
0	1.5	3.3	-0.1	
0	-6.5	0.2	7.23	
0	-0.5	0.4	0.6	
